BMT6861381B,-47.073653615,-20.328199729
BMT6861381B,-47.073653615,-20.328199729
BMT6861388B,-47.073237439,-20.328584004
BMT6861388B,-47.073237439,-20.328584004
BMT6861395B,-47.071821457,-20.329386566
BMT6861395B,-47.071821457,-20.329386566
BMT6861402B,-47.070225125,-20.330308668
BMT6861402B,-47.070225125,-20.330308668
BMT6861409B,-47.067716305,-20.331738308
BMT6861409B,-47.067716305,-20.331738308
BMT171389005,-20.332105416,-47.067223274
BMT163873863,-47.195586422,-20.449173969
BMT6867226B,-47.194591071,-20.448581443
BMT6867226B,-47.194591071,-20.448581443
BMT163873865,-20.447510012,-47.192899039
BMT163874516,-47.083711537,-20.462427057
BMT6881226B,-47.084046361,-20.461673415
BMT6881226B,-47.084046361,-20.461673415
BMT6881233B,-47.084390763,-20.460919657
BMT6881233B,-47.084390763,-20.460919657
BMT6881240B,-47.083567067,-20.460243125
BMT6881240B,-47.083567067,-20.460243125
BMT163874517,-20.459730051,-47.082668918
BMT3242228B,-47.103972674,-20.459780596
BMT163874594,-47.103566825,-20.460237087
BMT163874594,-47.103566825,-20.460237087
BMT163874595,-20.460793835,-47.103085675
BMT163874594,-47.103566825,-20.460237087
BMT6881324B,-47.103849608,-20.460594928
BMT6881324B,-47.103849608,-20.460594928
BMT6881331B,-47.104174779,-20.461250298
BMT6881345B,-47.104362877,-20.462395031
BMT6881352B,-20.462954449,-47.103661347
BMT6881331B,-47.104174779,-20.461250298
BMT6881352B,-20.462954449,-47.103661347
BMT6881345B,-47.104362877,-20.462395031
BMT163874596,-20.462028607,-47.104789123
BMT171870906,-47.120859962,-20.367643265
BMT6883431B,-47.119632065,-20.367495617
BMT6883431B,-47.119632065,-20.367495617
BMT6883438B,-47.118682971,-20.367425860
BMT6883438B,-47.118682971,-20.367425860
BMT6883445B,-47.117800291,-20.367310133
BMT6883445B,-47.117800291,-20.367310133
BMT6883452B,-47.116742663,-20.367006860
BMT6883452B,-47.116742663,-20.367006860
BMT171870908,-20.366836478,-47.115897549
BMT171218840,-47.102282056,-20.335950112
BMT6885986B,-47.102481913,-20.337275367
BMT6885986B,-47.102481913,-20.337275367
BMT6885993B,-47.102727079,-20.338410410
BMT6885993B,-47.102727079,-20.338410410
BMT6886000B,-47.103039389,-20.339553675
BMT6886000B,-47.103039389,-20.339553675
BMT171218842,-20.340526058,-47.103291938
BMT163874187,-47.152487074,-20.460893592
BMT6886126B,-47.152309437,-20.461211890
BMT6886126B,-47.152309437,-20.461211890
BMT6886133B,-47.152103686,-20.461575692
BMT6886133B,-47.152103686,-20.461575692
BMT6886140B,-47.151463380,-20.461701026
BMT6886140B,-47.151463380,-20.461701026
BMT163874191,-20.461838826,-47.150545344
BMT163874993,-47.180448325,-20.381268594
BMT163874996,-20.381279993,-47.181703170
BMT6903430B,-47.124001970,-20.434059157
BMT6903528B,-47.125557726,-20.434320138
BMT6903563B,-47.126901599,-20.435197837
BMT163874598,-20.435361794,-47.127526642
BMT163874597,-47.120939523,-20.435017725
BMT6903871B,-47.122113000,-20.434651189
BMT6903871B,-47.122113000,-20.434651189
BMT6903430B,-47.124001970,-20.434059157
BMT6903528B,-47.125557726,-20.434320138
BMT6903927B,-47.126205525,-20.434745737
BMT6903927B,-47.126205525,-20.434745737
BMT6903563B,-47.126901599,-20.435197837
BMT163874660,-47.110939289,-20.397287933
BMT6917570B,-47.110082834,-20.397000261
BMT6917570B,-47.110082834,-20.397000261
BMT163874662,-20.396745460,-47.109495042
BMT170651593,-47.142975364,-20.482578090
BMT6917661B,-47.142245081,-20.482442597
BMT6917661B,-47.142245081,-20.482442597
BMT170651595,-20.481776821,-47.141306169
BMT163875152,-47.098876984,-20.390759221
BMT163875154,-20.391100702,-47.100519573
BMT164200651,-47.089801737,-20.457829091
BMT164200653,-20.457786981,-47.090299479
BMT163875319,-47.064148914,-20.360881128
BMT163875321,-20.360716315,-47.064338262
BMT163874193,-47.158098402,-20.464021112
BMT6946886B,-47.157789918,-20.464575853
BMT6946886B,-47.157789918,-20.464575853
BMT163874195,-20.464917924,-47.157152636
BMT163873842,-47.196457623,-20.449795150
BMT163873858,-47.196175690,-20.449509713
BMT163873858,-47.196175690,-20.449509713
BMT163873859,-47.195816218,-20.449162036
BMT163873867,-47.196175690,-20.449509713
BMT6958576B,-47.195934866,-20.450768087
BMT6958583B,-47.195593789,-20.452388975
BMT6958597B,-47.194720135,-20.453619213
BMT6958597B,-47.194720135,-20.453619213
BMT163873868,-20.454549176,-47.194024265
BMT163875298,-47.067725295,-20.379877873
BMT163875300,-20.379951765,-47.068348863
BMT6958576B,-47.195934866,-20.450768087
BMT6958583B,-47.195593789,-20.452388975
BMT164200651,-47.089801737,-20.457829091
BMT164200654,-20.457886497,-47.089534192
BMT171980014,-47.120323529,-20.459952227
BMT165646445,-20.459867451,-47.120609853
BMT165648116,-47.120609853,-20.459867451
BMT776849B,-47.120933384,-20.459700937
BMT776849B,-47.120933384,-20.459700937
BMT776835B,-47.121266372,-20.459525275
BMT776835B,-47.121266372,-20.459525275
BMT776821B,-47.121608941,-20.459349496
BMT776821B,-47.121608941,-20.459349496
BMT165648117,-47.121903975,-20.459201392
BMT165648117,-47.121903975,-20.459201392
BMT165648118,-20.458840543,-47.121870268
BMT163875526,-47.012960647,-20.326262916
BMT7006267B,-47.013601136,-20.325442650
BMT7006267B,-47.013601136,-20.325442650
BMT7006274B,-47.014269988,-20.324594960
BMT7006274B,-47.014269988,-20.324594960
BMT7006281B,-47.015503650,-20.323000124
BMT7006281B,-47.015503650,-20.323000124
BMT7006288B,-47.016523212,-20.322618051
BMT7006288B,-47.016523212,-20.322618051
BMT7006302B,-47.017121422,-20.322231802
BMT7006302B,-47.017121422,-20.322231802
BMT163875527,-47.017852250,-20.321735635
BMT163875527,-47.017852250,-20.321735635
BMT163875528,-47.018554822,-20.321275921
BMT163875527,-47.017852250,-20.321735635
BMT163875529,-20.321210969,-47.017922042
BMT163875447,-47.091671240,-20.352921661
BMT163875449,-20.353102037,-47.091692822
BMT167711125,-47.128232596,-20.465744099
BMT848529B,-47.128234339,-20.465870518
BMT167711125,-47.128232596,-20.465744099
BMT848508B,-20.465742926,-47.128328412
BMT167711125,-47.128232596,-20.465744099
BMT167711127,-20.465720763,-47.127925611
BMT163874643,-47.121079347,-20.398384078
BMT7055092B,-47.122415793,-20.397347241
BMT7055092B,-47.122415793,-20.397347241
BMT163874645,-20.396918512,-47.122764343
BMT163873566,-47.100197333,-20.360938797
BMT7057402B,-47.100634865,-20.360716771
BMT7057402B,-47.100634865,-20.360716771
BMT7057416B,-47.101034094,-20.360495206
BMT7057416B,-47.101034094,-20.360495206
BMT163873568,-20.359980983,-47.101735817
BMT163874162,-47.172147506,-20.472227119
BMT163874164,-47.172812552,-20.471135052
BMT163874164,-47.172812552,-20.471135052
BMT163874165,-20.470525271,-47.173187299
BMT163875440,-47.093174177,-20.357853033
BMT163875442,-47.093201685,-20.357762386
BMT163875442,-47.093201685,-20.357762386
BMT163875443,-20.357664044,-47.093870728
BMT163875635,-47.105474386,-20.324206599
BMT7128032B,-47.104856662,-20.324548211
BMT7128032B,-47.104856662,-20.324548211
BMT163875638,-20.325333149,-47.104924733
BMT168512381,-47.084226377,-20.376872585
BMT7131462B,-47.084615514,-20.378033029
BMT7131462B,-47.084615514,-20.378033029
BMT168512382,-20.378880159,-47.084770572
BMT163874906,-47.191845935,-20.343980088
BMT7382496B,-47.192538553,-20.344206208
BMT7382496B,-47.192538553,-20.344206208
BMT163874908,-20.344424377,-47.193144883
BMT163875528,-47.018554822,-20.321275921
BMT163875530,-20.320714986,-47.019418846
BMT163874555,-47.100997450,-20.441130193
BMT7499417B,-47.100416499,-20.440685628
BMT7499417B,-47.100416499,-20.440685628
BMT7499424B,-47.099609318,-20.439810273
BMT7499424B,-47.099609318,-20.439810273
BMT7499431B,-47.099178347,-20.439120038
BMT7499431B,-47.099178347,-20.439120038
BMT163874556,-20.437939054,-47.098999423
BMT163874540,-47.125361992,-20.455618806
BMT163874541,-47.125225869,-20.455475966
BMT163874085,-47.243906691,-20.439237265
BMT7522307B,-47.242124315,-20.438555829
BMT7522307B,-47.242124315,-20.438555829
BMT7522314B,-47.241199475,-20.438206506
BMT7522314B,-47.241199475,-20.438206506
BMT163874087,-20.437830954,-47.240207191
BMT163873975,-47.263071841,-20.441418322
BMT163873976,-47.264369624,-20.439098563
BMT163873976,-47.264369624,-20.439098563
BMT163873977,-20.439030569,-47.264042877
BMT163874665,-47.110742853,-20.393415752
BMT7542593B,-47.111690139,-20.393341057
BMT7542593B,-47.111690139,-20.393341057
BMT7542607B,-47.112637423,-20.393266357
BMT7542607B,-47.112637423,-20.393266357
BMT7542614B,-47.113584583,-20.393182621
BMT7542614B,-47.113584583,-20.393182621
BMT7542621B,-47.114531865,-20.393107911
BMT7542621B,-47.114531865,-20.393107911
BMT7542628B,-47.115479022,-20.393024166
BMT7542628B,-47.115479022,-20.393024166
BMT163874666,-47.116320828,-20.392941695
BMT166711472,-47.177576160,-20.340392516
BMT166711474,-47.177628327,-20.338648814
BMT166711474,-47.177628327,-20.338648814
BMT166711475,-47.177631068,-20.338161086
BMT171607599,-47.177628327,-20.338648814
BMT171607600,-47.179189812,-20.338701593
BMT171607600,-47.179189812,-20.338701593
BMT171607601,-20.339137601,-47.179712984
BMT163873939,-47.269083564,-20.414292603
BMT163873940,-20.414610288,-47.269653404
BMT163873773,-47.138645341,-20.484799000
BMT163873776,-20.484818830,-47.138501851
BMT163875011,-47.191066956,-20.372917050
BMT7597529B,-47.191380778,-20.372759577
BMT7597529B,-47.191380778,-20.372759577
BMT163875013,-20.372602344,-47.191675449
BMT163874329,-47.131439673,-20.464810683
BMT7631458B,-47.131531872,-20.464547640
BMT7631458B,-47.131531872,-20.464547640
BMT7631465B,-47.131642736,-20.464248243
BMT7631465B,-47.131642736,-20.464248243
BMT7631472B,-47.131744017,-20.463948962
BMT7631472B,-47.131744017,-20.463948962
BMT7631479B,-47.131855005,-20.463658595
BMT7631479B,-47.131855005,-20.463658595
BMT7631486B,-47.131928539,-20.463431906
BMT7631486B,-47.131928539,-20.463431906
BMT7631493B,-47.132039775,-20.463159598
BMT7631493B,-47.132039775,-20.463159598
BMT163874331,-20.462932910,-47.132113309
BMT849187B,-47.126928631,-20.462915147
BMT172752125,-47.127053439,-20.462931683
BMT172752125,-47.127053439,-20.462931683
BMT172752133,-20.462956896,-47.127207115
BMT847297B,-47.124508488,-20.457661323
BMT163873642,-20.457787976,-47.124491065
BMT847304B,-47.124484217,-20.457986753
BMT163873642,-20.457787976,-47.124491065
BMT165118569,-47.121029737,-20.464621931
BMT165118571,-47.121213648,-20.464755159
BMT165118571,-47.121213648,-20.464755159
BMT165118572,-20.464868456,-47.121550618
BMT167711129,-47.129630301,-20.467722931
BMT848445B,-47.129805763,-20.467937535
BMT848445B,-47.129805763,-20.467937535
BMT848438B,-47.130039962,-20.468241735
BMT848438B,-47.130039962,-20.468241735
BMT7632102B,-47.130188175,-20.468565050
BMT7632102B,-47.130188175,-20.468565050
BMT7632109B,-47.130336513,-20.468897396
BMT7632109B,-47.130336513,-20.468897396
BMT163874288,-20.469238654,-47.130494559
BMT167707736,-47.130494559,-20.469238654
BMT7632123B,-47.130623112,-20.469526084
BMT7632095B,-47.130800572,-20.469885166
BMT167707738,-47.130939955,-20.470262778
BMT172752125,-47.127053439,-20.462931683
BMT7632270B,-47.127135566,-20.462632639
BMT7632270B,-47.127135566,-20.462632639
BMT7632277B,-47.127227026,-20.462315418
BMT7632277B,-47.127227026,-20.462315418
BMT7632284B,-47.127318485,-20.461998197
BMT7632284B,-47.127318485,-20.461998197
BMT7632291B,-47.127410069,-20.461690006
BMT7632291B,-47.127410069,-20.461690006
BMT7632298B,-47.127492319,-20.461399992
BMT7632298B,-47.127492319,-20.461399992
BMT7632305B,-47.127583778,-20.461082771
BMT7632305B,-47.127583778,-20.461082771
BMT172752134,-20.460774580,-47.127675360
BMT165648117,-47.121903975,-20.459201392
BMT3641417B,-47.122274789,-20.458989141
BMT3641417B,-47.122274789,-20.458989141
BMT7632403B,-47.122626688,-20.458795183
BMT7632403B,-47.122626688,-20.458795183
BMT165648119,-47.122978586,-20.458601224
BMT163874872,-47.203963351,-20.351052577
BMT7633152B,-47.204270579,-20.350434576
BMT7633152B,-47.204270579,-20.350434576
BMT7633159B,-47.205049238,-20.349973183
BMT7633159B,-47.205049238,-20.349973183
BMT7633166B,-47.205905509,-20.349583056
BMT7633166B,-47.205905509,-20.349583056
BMT7633173B,-47.206002358,-20.348985772
BMT7633173B,-47.206002358,-20.348985772
BMT7633180B,-47.206215587,-20.347818051
BMT7633180B,-47.206215587,-20.347818051
BMT7633194B,-47.206429583,-20.346704507
BMT7633194B,-47.206429583,-20.346704507
BMT163874873,-20.346043774,-47.206544679
BMT163875512,-47.004078926,-20.328803653
BMT163875515,-47.004335356,-20.327897500
BMT163875515,-47.004335356,-20.327897500
BMT163875516,-47.004606973,-20.326684079
BMT163875516,-47.004606973,-20.326684079
BMT7698301B,-47.004787505,-20.325832988
BMT7698301B,-47.004787505,-20.325832988
BMT163875518,-20.324773530,-47.005022801
BMT163875515,-47.004335356,-20.327897500
BMT163875517,-20.327916849,-47.003435530
BMT163875589,-47.077046289,-20.342050368
BMT163875592,-20.341948301,-47.077274744
BMT7731446B,-47.127853709,-20.469541955
BMT163873746,-47.127903610,-20.469685847
BMT163873746,-47.127903610,-20.469685847
BMT7731460B,-47.128022950,-20.470000487
BMT7731460B,-47.128022950,-20.470000487
BMT7731467B,-47.128151624,-20.470296950
BMT7731467B,-47.128151624,-20.470296950
BMT163873747,-47.128289880,-20.470593295
BMT163873747,-47.128289880,-20.470593295
BMT7731481B,-47.128457132,-20.470907347
BMT7731488B,-47.128634340,-20.471248372
BMT7731502B,-47.128811923,-20.471616486
BMT7731502B,-47.128811923,-20.471616486
BMT163873748,-47.128920315,-20.471831913
BMT163873748,-47.128920315,-20.471831913
BMT7731516B,-47.129028831,-20.472056370
BMT7731516B,-47.129028831,-20.472056370
BMT163873749,-20.472281297,-47.129099020
BMT7731481B,-47.128457132,-20.470907347
BMT7731488B,-47.128634340,-20.471248372
BMT172171177,-47.086267378,-20.427434797
BMT7809181B,-47.086814673,-20.428232057
BMT7809181B,-47.086814673,-20.428232057
BMT172171182,-47.087812022,-20.429719355
BMT172171182,-47.087812022,-20.429719355
BMT172171183,-20.429909565,-47.087766684
BMT163874901,-47.183026165,-20.348010150
BMT163874902,-47.183037135,-20.348109358
BMT163874902,-47.183037135,-20.348109358
BMT7837937B,-47.182989844,-20.348832455
BMT7837937B,-47.182989844,-20.348832455
BMT163874903,-20.349555552,-47.182942552
BMT163873589,-47.103780001,-20.369484765
BMT163873591,-20.369378827,-47.103577440
BMT165118575,-47.120061031,-20.466656807
BMT776772B,-20.466697749,-47.120406594
BMT774791B,-47.119705763,-20.466606951
BMT165118575,-47.120061031,-20.466656807
BMT165118576,-47.119427397,-20.466574220
BMT774791B,-47.119705763,-20.466606951
BMT165118576,-47.119427397,-20.466574220
BMT165118577,-47.119292881,-20.466548766
BMT165118576,-47.119427397,-20.466574220
BMT777591B,-47.119326090,-20.466873496
BMT774819B,-47.119341569,-20.465906935
BMT777325B,-47.119385510,-20.465617391
BMT774826B,-47.119297876,-20.466214540
BMT774819B,-47.119341569,-20.465906935
BMT165118577,-47.119292881,-20.466548766
BMT774840B,-47.119244229,-20.466495170
BMT165118577,-47.119292881,-20.466548766
BMT774847B,-47.119043384,-20.466524714
BMT774840B,-47.119244229,-20.466495170
BMT774826B,-47.119297876,-20.466214540
BMT774847B,-47.119043384,-20.466524714
BMT165118580,-47.118793764,-20.466491631
BMT165118580,-47.118793764,-20.466491631
BMT774861B,-47.118563307,-20.466458315
BMT774861B,-47.118563307,-20.466458315
BMT774889B,-47.118227203,-20.466408223
BMT774889B,-47.118227203,-20.466408223
BMT774896B,-47.117881641,-20.466367276
BMT774896B,-47.117881641,-20.466367276
BMT776457B,-47.117603152,-20.466325512
BMT163874448,-47.104379481,-20.471345119
BMT3238434B,-47.103325940,-20.471394001
BMT169178418,-47.105838019,-20.444774619
BMT169178419,-47.104675450,-20.443840373
BMT775260B,-47.112174709,-20.464612357
BMT775267B,-47.111500905,-20.464394756
BMT775267B,-47.111500905,-20.464394756
BMT775274B,-47.110826980,-20.464168121
BMT775274B,-47.110826980,-20.464168121
BMT775281B,-47.110143352,-20.463932570
BMT775281B,-47.110143352,-20.463932570
BMT163874437,-20.463765885,-47.109738579
BMT775372B,-47.123044938,-20.466213964
BMT851588B,-47.123015572,-20.466169165
BMT775393B,-47.122634023,-20.466995692
BMT165118584,-20.467045775,-47.122970129
BMT165117341,-47.122376870,-20.465020935
BMT775421B,-47.122323726,-20.465337686
BMT775414B,-47.122345950,-20.466954052
BMT775393B,-47.122634023,-20.466995692
BMT775421B,-47.122323726,-20.465337686
BMT775428B,-47.122280287,-20.465663350
BMT775428B,-47.122280287,-20.465663350
BMT775435B,-47.122245189,-20.465898598
BMT775435B,-47.122245189,-20.465898598
BMT775442B,-47.122217933,-20.466007309
BMT775442B,-47.122217933,-20.466007309
BMT165117345,-20.466332973,-47.122174494
BMT775470B,-47.122096329,-20.466920975
BMT775414B,-47.122345950,-20.466954052
BMT775491B,-47.122000263,-20.466904085
BMT775470B,-47.122096329,-20.466920975
BMT165118583,-47.121683569,-20.466871825
BMT775491B,-47.122000263,-20.466904085
BMT775547B,-47.121376333,-20.466830418
BMT165118583,-47.121683569,-20.466871825
BMT165114770,-47.122673715,-20.462912971
BMT775561B,-47.122414519,-20.462880011
BMT165114770,-47.122673715,-20.462912971
BMT851413B,-20.462641487,-47.122717898
BMT165114770,-47.122673715,-20.462912971
BMT165114772,-47.122629781,-20.463202516
BMT775561B,-47.122414519,-20.462880011
BMT165114771,-20.462821012,-47.122068716
BMT163875671,-47.102434985,-20.332389782
BMT3548926B,-47.102306743,-20.332111342
BMT165114768,-47.123336967,-20.462362981
BMT165114769,-47.123039321,-20.462321459
BMT165114769,-47.123039321,-20.462321459
BMT775610B,-47.122770420,-20.462279586
BMT775610B,-47.122770420,-20.462279586
BMT163874345,-20.462271609,-47.122684063
BMT163874350,-47.122684063,-20.462271609
BMT775624B,-47.122395999,-20.462229969
BMT775624B,-47.122395999,-20.462229969
BMT2060922B,-47.122059904,-20.462179883
BMT775645B,-47.123653775,-20.462404268
BMT775652B,-47.123635979,-20.462503832
BMT165114767,-47.123680532,-20.462259437
BMT775645B,-47.123653775,-20.462404268
BMT775722B,-47.123105870,-20.467856951
BMT775729B,-47.122946582,-20.468120810
BMT775729B,-47.122946582,-20.468120810
BMT775736B,-47.122796627,-20.468366492
BMT775736B,-47.122796627,-20.468366492
BMT163874262,-47.122740378,-20.468457494
BMT163874262,-47.122740378,-20.468457494
BMT775750B,-47.122627880,-20.468639498
BMT163874271,-47.122740378,-20.468457494
BMT775757B,-47.122490753,-20.468424417
BMT775750B,-47.122627880,-20.468639498
BMT775764B,-47.122459008,-20.468903474
BMT775757B,-47.122490753,-20.468424417
BMT163874272,-47.122135109,-20.468347477
BMT775764B,-47.122459008,-20.468903474
BMT775771B,-47.122280926,-20.469194657
BMT775771B,-47.122280926,-20.469194657
BMT775778B,-47.122112177,-20.469467662
BMT775778B,-47.122112177,-20.469467662
BMT163874263,-47.121943304,-20.469731638
BMT163874263,-47.121943304,-20.469731638
BMT775792B,-47.121784012,-20.469995496
BMT775792B,-47.121784012,-20.469995496
BMT775799B,-47.121615262,-20.470268501
BMT775799B,-47.121615262,-20.470268501
BMT775806B,-47.121427347,-20.470541740
BMT775806B,-47.121427347,-20.470541740
BMT775820B,-47.121211430,-20.470869510
BMT775820B,-47.121211430,-20.470869510
BMT775834B,-47.121032599,-20.471106512
BMT775834B,-47.121032599,-20.471106512
BMT163874264,-47.120919725,-20.471261425
BMT163874264,-47.120919725,-20.471261425
BMT163874265,-20.471589779,-47.120655896
BMT163874266,-47.120919725,-20.471261425
BMT163874267,-47.120189880,-20.471152923
BMT168969893,-47.121063045,-20.399991894
BMT163874641,-20.399918371,-47.121167409
BMT171979997,-47.121243813,-20.463463286
BMT775918B,-20.463496483,-47.121483847
BMT171979997,-47.121243813,-20.463463286
BMT775967B,-47.121261859,-20.463381782
BMT171979997,-47.121243813,-20.463463286
BMT775988B,-47.121128711,-20.463455659
BMT775967B,-47.121261859,-20.463381782
BMT171979998,-20.463083091,-47.121315254
BMT171979996,-47.121199007,-20.463689621
BMT171979997,-47.121243813,-20.463463286
BMT165117343,-47.121136651,-20.464033579
BMT163874364,-20.463689621,-47.121199007
BMT775988B,-47.121128711,-20.463455659
BMT776002B,-47.120763868,-20.463405922
BMT776002B,-47.120763868,-20.463405922
BMT777052B,-47.120456764,-20.463373543
BMT163874272,-47.122135109,-20.468347477
BMT776037B,-47.121875655,-20.468296456
BMT776037B,-47.121875655,-20.468296456
BMT776044B,-47.121664234,-20.468253880
BMT776044B,-47.121664234,-20.468253880
BMT776051B,-47.121471977,-20.468211070
BMT776051B,-47.121471977,-20.468211070
BMT775540B,-20.468012059,-47.121497992
BMT776051B,-47.121471977,-20.468211070
BMT776058B,-47.121454427,-20.468328693
BMT776051B,-47.121471977,-20.468211070
BMT776072B,-20.468177055,-47.121299008
BMT776058B,-47.121454427,-20.468328693
BMT163874273,-20.468628437,-47.121314795
BMT776212B,-47.121357538,-20.460580849
BMT171980012,-47.120973540,-20.460531346
BMT171980012,-47.120973540,-20.460531346
BMT776233B,-47.120733634,-20.460507178
BMT776233B,-47.120733634,-20.460507178
BMT776226B,-20.460552094,-47.120753417
BMT776233B,-47.120733634,-20.460507178
BMT776240B,-47.120625883,-20.460336894
BMT776233B,-47.120733634,-20.460507178
BMT776247B,-20.460490871,-47.120589666
BMT776240B,-47.120625883,-20.460336894
BMT171980013,-47.120469109,-20.460085924
BMT163874388,-47.119483473,-20.460188259
BMT171980015,-47.119099476,-20.460138752
BMT776303B,-47.121762059,-20.464215607
BMT776310B,-47.121473991,-20.464173966
BMT776310B,-47.121473991,-20.464173966
BMT165117342,-47.121118605,-20.464115082
BMT165117342,-47.121118605,-20.464115082
BMT165117343,-47.121136651,-20.464033579
