BMT162779126,-42.145577324,-19.777967380
BMT255201B,-42.145288714,-19.778107222
BMT255201B,-42.145288714,-19.778107222
BMT255215B,-42.145038402,-19.778238647
BMT255215B,-42.145038402,-19.778238647
BMT7667179B,-42.144341576,-19.778272655
BMT199586B,-42.147900579,-19.780324724
BMT7679870B,-42.147935663,-19.780496821
BMT7679870B,-42.147935663,-19.780496821
BMT199593B,-42.147942948,-19.780623332
BMT199593B,-42.147942948,-19.780623332
BMT159905346,-19.780957434,-42.147946534
BMT7681144B,-42.145446779,-19.778335452
BMT255173B,-42.145395245,-19.778551306
BMT172031687,-42.154099117,-19.774464891
BMT7705448B,-42.153795620,-19.774369776
BMT7705448B,-42.153795620,-19.774369776
BMT7705455B,-42.153624964,-19.774312889
BMT7705455B,-42.153624964,-19.774312889
BMT7705462B,-42.153150490,-19.774178937
BMT7705462B,-42.153150490,-19.774178937
BMT7705469B,-42.152734989,-19.773946613
BMT7705469B,-42.152734989,-19.773946613
BMT7705483B,-42.152442793,-19.773752365
BMT7705483B,-42.152442793,-19.773752365
BMT7705511B,-42.152284881,-19.773515115
BMT7705511B,-42.152284881,-19.773515115
BMT7705553B,-42.152202121,-19.773342259
BMT7705553B,-42.152202121,-19.773342259
BMT7705560B,-42.152013681,-19.773212862
BMT7705560B,-42.152013681,-19.773212862
BMT172031688,-42.151835257,-19.773056539
BMT172031688,-42.151835257,-19.773056539
BMT7705581B,-42.151562615,-19.772835516
BMT7705581B,-42.151562615,-19.772835516
BMT172031689,-19.772568606,-42.151243104
BMT172031688,-42.151835257,-19.773056539
BMT7706729B,-42.151848964,-19.772822022
BMT7706729B,-42.151848964,-19.772822022
BMT7706771B,-42.151711727,-19.772494819
BMT7706771B,-42.151711727,-19.772494819
BMT7706792B,-42.151565116,-19.772158437
BMT7706792B,-42.151565116,-19.772158437
BMT7706799B,-42.151456162,-19.771849741
BMT7706799B,-42.151456162,-19.771849741
BMT7706806B,-42.151337192,-19.771567969
BMT7706806B,-42.151337192,-19.771567969
BMT172031690,-42.151075049,-19.771292944
BMT172031690,-42.151075049,-19.771292944
BMT7706848B,-42.151032193,-19.771021414
BMT7706848B,-42.151032193,-19.771021414
BMT172031691,-19.770796075,-42.151055274
BMT172031690,-42.151075049,-19.771292944
BMT7707660B,-42.151273020,-19.771422495
BMT7707660B,-42.151273020,-19.771422495
BMT7707646B,-42.151497990,-19.771642757
BMT7707646B,-42.151497990,-19.771642757
BMT172031692,-42.151686427,-19.771772155
BMT172031692,-42.151686427,-19.771772155
BMT7707541B,-42.151977816,-19.772011532
BMT7707541B,-42.151977816,-19.772011532
BMT172031693,-19.772285797,-42.152192290
BMT7708136B,-42.151549512,-19.771426900
BMT7708150B,-42.151518596,-19.771020136
BMT7708150B,-42.151518596,-19.771020136
BMT7708157B,-42.151532303,-19.770785620
BMT7708157B,-42.151532303,-19.770785620
BMT7708178B,-42.151565238,-19.770542382
BMT7708178B,-42.151565238,-19.770542382
BMT7708206B,-42.151784042,-19.770572953
BMT7708206B,-42.151784042,-19.770572953
BMT7708213B,-42.152020309,-19.770694084
BMT7708213B,-42.152020309,-19.770694084
BMT7708360B,-42.151986573,-19.770982451
BMT7708360B,-42.151986573,-19.770982451
BMT7708367B,-42.152009079,-19.771325883
BMT7708367B,-42.152009079,-19.771325883
BMT172031694,-19.771616680,-42.152127889
BMT162779124,-42.145907011,-19.778198351
BMT162779125,-42.145746854,-19.778087455
BMT162779125,-42.145746854,-19.778087455
BMT162779126,-42.145577324,-19.777967380
BMT7345B,-42.148019765,-19.786483874
BMT155973502,-19.786295096,-42.148070817
BMT1031B,-42.156254945,-19.788402742
BMT155973479,-42.156447735,-19.788288444
BMT7352B,-42.147978570,-19.786654753
BMT7345B,-42.148019765,-19.786483874
BMT7359B,-42.147850272,-19.786896466
BMT7352B,-42.147978570,-19.786654753
BMT165219217,-42.147741848,-19.787093356
BMT7359B,-42.147850272,-19.786896466
BMT7373B,-42.147614032,-19.787307993
BMT165219217,-42.147741848,-19.787093356
BMT7380B,-42.147545034,-19.787433286
BMT7373B,-42.147614032,-19.787307993
BMT172031692,-42.151686427,-19.771772155
BMT7825715B,-19.771590426,-42.151613363
BMT7708136B,-42.151549512,-19.771426900
BMT7825715B,-19.771590426,-42.151613363
BMT7387B,-42.147426914,-19.787639049
BMT7380B,-42.147545034,-19.787433286
BMT7394B,-42.147328506,-19.787809014
BMT7387B,-42.147426914,-19.787639049
BMT7401B,-42.147249491,-19.787961232
BMT7394B,-42.147328506,-19.787809014
BMT165219216,-42.147177597,-19.788248986
BMT7401B,-42.147249491,-19.787961232
BMT155973511,-42.149498987,-19.783221205
BMT155973512,-19.783007479,-42.149684006
BMT155973513,-42.149684006,-19.783007479
BMT161363269,-42.149839938,-19.782820374
BMT7457B,-42.147668678,-19.782099583
BMT161905212,-19.781899801,-42.147595937
BMT23193B,-42.129616596,-19.769730900
BMT7932941B,-19.770018798,-42.129554219
BMT155972444,-42.129502830,-19.770225620
BMT7932941B,-19.770018798,-42.129554219
BMT1045B,-42.155871451,-19.788514005
BMT1031B,-42.156254945,-19.788402742
BMT7478B,-42.147370687,-19.782230249
BMT7457B,-42.147668678,-19.782099583
BMT7492B,-42.147082392,-19.782352042
BMT7478B,-42.147370687,-19.782230249
BMT165653296,-42.147181985,-19.788537959
BMT165653297,-42.147170358,-19.788655140
BMT7583B,-42.147445111,-19.785012129
BMT172457129,-42.147401135,-19.784803777
BMT172457129,-42.147401135,-19.784803777
BMT172457130,-42.147357320,-19.784586401
