BMT172206906,-44.942762808,-19.848965615
BMT172209751,-44.960656288,-19.828384515
BMT172677297,-44.960161205,-19.822411038
BMT173308677,-44.973994128,-19.845177430
BMT173308682,-44.969412218,-19.833139618
BMT173308686,-44.973994128,-19.845177430
BMT173322004,-45.007753476,-19.814499014
BMT173322006,-45.007753476,-19.814499014
BMT173806705,-44.959597270,-19.824543611
BMT135831B,-45.038112931,-19.792905995
BMT135845B,-45.036337137,-19.792942512
BMT135999B,-45.041158679,-19.793492718
BMT165371422,-44.987888206,-19.869225928
BMT165371924,-44.982921805,-19.863794390
BMT165371933,-44.986140790,-19.862547587
BMT165371938,-44.985768355,-19.861734244
BMT165371979,-44.978394610,-19.861986533
BMT165372019,-44.979818552,-19.855850692
BMT165372026,-44.976762303,-19.855172557
BMT165372032,-44.976647652,-19.855434610
BMT165372058,-44.976351996,-19.852551821
BMT165372067,-44.976323703,-19.850129944
BMT165372077,-44.976715261,-19.850283622
BMT165372086,-44.978673199,-19.850030835
BMT165372112,-44.962661941,-19.827228227
BMT165372134,-44.957239985,-19.819419159
BMT165372139,-44.957403375,-19.815442974
BMT165372151,-44.932738437,-19.817170467
BMT165372231,-44.958383805,-19.827290539
BMT165372244,-44.956053978,-19.826485700
BMT165372256,-44.959567178,-19.830254901
BMT165372262,-44.963827962,-19.822818477
BMT165372356,-45.027614565,-19.814316310
BMT165372372,-45.015439131,-19.804332023
BMT165372387,-45.019305327,-19.798132341
BMT165372389,-45.019047695,-19.799424644
BMT165372394,-45.019448986,-19.801792266
BMT165372396,-45.019219886,-19.802189914
BMT165372403,-45.023077395,-19.803337142
BMT165372404,-45.029044502,-19.801348156
BMT165372424,-45.074729566,-19.778110069
BMT165372431,-45.079252858,-19.774628912
BMT165372434,-45.087936040,-19.767539916
BMT165372436,-45.088901925,-19.770711395
BMT165372438,-45.088403461,-19.766952286
BMT165372440,-45.088889900,-19.766238128
BMT165372441,-45.089310319,-19.766969909
BMT165372444,-45.089719938,-19.765451502
BMT165372453,-45.094295842,-19.755201280
BMT165372456,-45.085882574,-19.765453385
BMT165372464,-45.079472815,-19.756157351
BMT165372471,-45.084999392,-19.756055406
BMT165372472,-45.084999392,-19.756055406
BMT165372475,-45.078077713,-19.753049261
BMT165372479,-45.071361386,-19.739035769
BMT165372484,-45.063251895,-19.746675034
BMT165372488,-45.073999036,-19.767275114
BMT165372494,-45.082475480,-19.785399445
BMT165372520,-45.100159168,-19.774735909
BMT165372605,-45.050480091,-19.803602608
BMT165372624,-45.036530754,-19.804645247
BMT165372625,-45.036139254,-19.804509773
BMT165372633,-45.046138438,-19.812866585
BMT165372633,-45.045851711,-19.811917787
BMT165372635,-45.046950765,-19.815261145
BMT165372636,-45.047619333,-19.815803180
BMT165372636,-45.046950765,-19.815261145
BMT165372646,-45.056052926,-19.821792177
BMT165372653,-45.056443550,-19.819279804
BMT165372666,-45.021214299,-19.793939005
BMT165372673,-45.025128892,-19.794977741
BMT165372707,-45.001069341,-19.798910553
BMT165372716,-45.002138682,-19.798901506
BMT165372724,-45.000725618,-19.797582131
BMT165372767,-45.012001675,-19.802027880
BMT165372781,-45.012279040,-19.808236202
BMT165372782,-45.012279040,-19.808236202
BMT165372787,-45.010569932,-19.808652008
BMT165372799,-44.999111996,-19.811381457
BMT165372818,-44.939019045,-19.848702306
BMT165372840,-44.972924576,-19.844598913
BMT165372854,-44.980057337,-19.855787461
BMT165402944,-44.984642864,-19.845323254
BMT165942847,-44.986264639,-19.866270769
BMT165997321,-44.987955982,-19.857134658
BMT166341679,-45.012553762,-19.780474836
BMT166341681,-45.011522689,-19.779887506
BMT166341687,-45.018061085,-19.771085009
BMT166341690,-45.011522689,-19.779887506
BMT166341693,-45.007226600,-19.776779033
BMT166341694,-45.010882906,-19.777474691
BMT166341695,-45.010882906,-19.777474691
BMT166341696,-45.007226600,-19.776779033
BMT166341698,-45.001565636,-19.780059572
BMT166341702,-44.998825765,-19.781144004
BMT167581658,-44.971527859,-19.857810553
BMT167581976,-44.973992291,-19.856455405
BMT167581978,-44.974775734,-19.854865035
BMT167774570,-44.986284037,-19.862845814
BMT168479806,-44.987965448,-19.858255226
BMT168479807,-44.986723745,-19.858770237
BMT168798680,-44.980563280,-19.857965394
BMT168802837,-44.980362817,-19.857043615
BMT168802837,-44.980219590,-19.856718273
BMT168802842,-44.977650535,-19.855281113
BMT168804617,-44.980468402,-19.852778240
BMT168804620,-44.980477848,-19.853636741
BMT168804621,-44.980477820,-19.853862661
BMT168882457,-44.976609489,-19.855154463
BMT168882458,-44.976896058,-19.854892433
BMT169663324,-44.939527465,-19.817561480
BMT169999596,-44.981575709,-19.857956464
BMT169999597,-44.982282529,-19.857685431
BMT170001336,-44.985806246,-19.865267646
BMT170035021,-45.038112931,-19.792905995
BMT170670017,-45.030839045,-19.799016338
BMT170717151,-44.988585466,-19.869614557
BMT170717892,-44.990008781,-19.868331414
BMT170960320,-44.982157802,-19.862709896
BMT170960328,-44.978881573,-19.863197527
BMT170960332,-44.978996119,-19.863748787
BMT171019149,-45.021214299,-19.793939005
BMT171019151,-45.021595993,-19.792438834
BMT171019154,-45.021462242,-19.791779157
BMT171019160,-45.012401153,-19.782237044
BMT171019163,-45.007933605,-19.788373357
BMT171019164,-45.007131685,-19.789105380
BMT171019172,-45.003694814,-19.792810613
BMT171019173,-45.003026488,-19.792132859
BMT171019175,-45.002253189,-19.794292689
BMT171019176,-45.001546688,-19.795024685
BMT171019177,-45.001069341,-19.798910553
BMT171327601,-44.988203405,-19.869406686
BMT171867026,-44.931925495,-19.842636020
BMT171867032,-44.925394283,-19.840094055
BMT171874110,-45.091189710,-19.781771417
BMT171874112,-45.092192342,-19.782177564
BMT171874119,-45.093959749,-19.784345500
BMT171874124,-45.100635816,-19.773678323
BMT171967029,-44.989740999,-19.873473349
BMT172202150,-44.960150859,-19.825610086
BMT172206892,-44.965075029,-19.840512894
BMT172206909,-44.939019045,-19.848702306
BMT172206910,-44.938465114,-19.848684042
BMT172209748,-44.961153388,-19.826206740
BMT172209749,-44.961582823,-19.827390662
BMT172209750,-44.961019087,-19.828709921
BMT172209752,-44.960178514,-19.829595348
BMT172235757,-44.962394671,-19.826749217
BMT173308678,-44.971921976,-19.843496262
BMT173308681,-44.965592517,-19.832253310
BMT135992B,-45.040643037,-19.793158470
BMT165371398,-44.989282473,-19.873816721
BMT165371446,-44.985767811,-19.867834101
BMT165371967,-44.978747944,-19.862510712
BMT165372002,-44.978394610,-19.861986533
BMT165372028,-44.976972491,-19.854720743
BMT165372040,-44.978071122,-19.852805072
BMT165372043,-44.980468402,-19.852778240
BMT165372078,-44.978491609,-19.850970645
BMT165372122,-44.959749603,-19.826351019
BMT165372127,-44.958499165,-19.824335512
BMT165372135,-44.956438103,-19.818587573
BMT165372151,-44.931602160,-19.817106777
BMT165372227,-44.959157337,-19.827164202
BMT165372228,-44.958746602,-19.827597877
BMT165372229,-44.959500849,-19.828212556
BMT165372236,-44.956989581,-19.827344430
BMT165372241,-44.956502696,-19.826856321
BMT165372256,-44.959318816,-19.830544024
BMT165372260,-44.960120441,-19.832704014
BMT165372262,-44.963732424,-19.823026306
BMT165372282,-45.012813754,-19.808398829
BMT165372369,-45.013472495,-19.807350502
BMT165372378,-45.018799450,-19.799388523
BMT165372390,-45.019696947,-19.799487832
BMT165372392,-45.020365358,-19.800039007
BMT165372393,-45.020336776,-19.800527003
BMT165372411,-45.040596359,-19.797333526
BMT165372412,-45.044653527,-19.795335405
BMT165372415,-45.045464947,-19.794928540
BMT165372418,-45.056490387,-19.789656886
BMT165372423,-45.067743448,-19.782549972
BMT165372428,-45.077191634,-19.776211273
BMT165372433,-45.087936040,-19.767539916
BMT165372434,-45.087553518,-19.766274935
BMT165372456,-45.087553518,-19.766274935
BMT165372457,-45.085119068,-19.765733894
BMT165372461,-45.079280022,-19.771646719
BMT165372463,-45.076481093,-19.767590362
BMT165372464,-45.079788739,-19.758036892
BMT165372471,-45.083538993,-19.756065131
BMT165372477,-45.075347579,-19.752453993
BMT165372496,-45.085340307,-19.786834968
BMT165372498,-45.085894093,-19.786952182
BMT165372499,-45.088825346,-19.787556222
BMT165372503,-45.091900262,-19.788919239
BMT165372535,-45.045273339,-19.792597070
BMT165372539,-45.036337137,-19.792942512
BMT165372543,-45.032250800,-19.792545672
BMT165372544,-45.030675074,-19.790349983
BMT165372547,-45.035916785,-19.791740690
BMT165372548,-45.036117218,-19.791478579
BMT165372561,-45.036445243,-19.806497825
BMT165372618,-45.038287660,-19.804934059
BMT165372626,-45.050078734,-19.802509258
BMT165372627,-45.050947038,-19.800764893
BMT165372627,-45.050078734,-19.802509258
BMT165372639,-45.053168227,-19.819127183
BMT165372644,-45.056318899,-19.817815871
BMT165372752,-45.014558111,-19.775694157
BMT165372753,-45.013622558,-19.775513492
BMT165372755,-45.019171514,-19.796912374
BMT165372756,-45.018493586,-19.796469638
BMT165372760,-45.016030283,-19.796099363
BMT165372761,-45.016030283,-19.796099363
BMT165372763,-45.012918227,-19.801485603
BMT165372766,-45.012698607,-19.801241623
BMT165372780,-45.012813754,-19.808398829
BMT165372781,-45.012813754,-19.808398829
BMT165372784,-45.011372002,-19.808868844
BMT165372793,-45.002052989,-19.817309638
BMT165372855,-44.980296122,-19.855724230
BMT165372963,-44.994126285,-19.850321193
BMT165402940,-44.977794911,-19.847301602
BMT165402941,-44.979361314,-19.846461364
BMT166341684,-45.017058752,-19.771085108
BMT166341688,-45.014271941,-19.778152221
BMT166341692,-45.009508281,-19.778450756
BMT167581976,-44.973638890,-19.856509574
BMT167581983,-44.973543454,-19.856057718
BMT167584656,-44.974269128,-19.857359129
BMT167584658,-44.974230924,-19.857350086
BMT167584661,-44.973925296,-19.857295821
BMT168110978,-44.982883616,-19.863640760
BMT168110979,-44.982673590,-19.862637652
BMT168110981,-44.981890611,-19.860495846
BMT168798678,-44.980735152,-19.858372070
BMT168804621,-44.980487342,-19.854106657
BMT168808365,-44.977736840,-19.852805030
BMT168882459,-44.977240002,-19.854142420
BMT169776709,-44.982329074,-19.868619996
BMT169777075,-44.982090252,-19.868845893
BMT169999574,-44.981699626,-19.860125317
BMT169999595,-44.981575709,-19.857956464
BMT169999597,-44.982015084,-19.857784809
BMT170564359,-44.983093236,-19.868484518
BMT170670019,-45.032404687,-19.798130446
BMT170960325,-44.980342978,-19.863025994
BMT170960326,-44.979636151,-19.863143394
BMT170960328,-44.978891115,-19.863269822
BMT171019154,-45.021691413,-19.792050236
BMT171019155,-45.018158269,-19.786303160
BMT171019156,-45.018158269,-19.786303160
BMT171019166,-45.006606618,-19.789692799
BMT171019170,-45.003694814,-19.792810613
BMT171019171,-45.006387215,-19.794211257
BMT171019172,-45.003503871,-19.792991355
BMT171019182,-45.013384828,-19.786610836
BMT171327603,-44.988060144,-19.869162682
BMT171327695,-44.989531021,-19.870888807
BMT171327701,-44.988690481,-19.870400767
BMT171327705,-44.988451717,-19.869921801
BMT171867024,-44.938149323,-19.850283453
BMT171867027,-44.931925495,-19.842636020
BMT171867032,-44.926139457,-19.839525043
BMT171874110,-45.090808064,-19.782160198
BMT171874113,-45.093624729,-19.782836513
BMT171874114,-45.095181638,-19.784173153
BMT171889083,-44.975616962,-19.850039480
BMT171922842,-44.980514086,-19.869731336
BMT171967030,-44.990046675,-19.873346851
BMT171967031,-44.989989456,-19.871855773
BMT172133463,-44.990133654,-19.857026350
BMT172133465,-44.991317909,-19.858644004
BMT172202150,-44.960294167,-19.825329975
BMT172206898,-44.954042511,-19.847721795
BMT172206900,-44.948293007,-19.847855773
BMT172206903,-44.944577781,-19.847972136
BMT172206907,-44.942762808,-19.848965615
BMT172206910,-44.939019045,-19.848702306
BMT172206912,-44.937892061,-19.848719991
BMT172206913,-44.934454078,-19.848104255
BMT172208280,-44.958184062,-19.824254106
BMT172209749,-44.961430104,-19.827092412
BMT173308680,-44.966021811,-19.834331870
BMT173315703,-45.011764443,-19.821945178
BMT173321998,-44.963952144,-19.822628728
BMT173322000,-44.976958328,-19.820480106
BMT173322003,-45.006798657,-19.815493109
BMT173322003,-45.006015686,-19.816026313
BMT173325361,-45.018571199,-19.807097012
BMT173519267,-44.960084869,-19.822185099
BMT135992B,-45.041158679,-19.793492718
BMT157590961,-44.959749603,-19.826351019
BMT165371897,-44.987191156,-19.866261801
BMT165371936,-44.985863850,-19.861951135
BMT165371936,-44.985768355,-19.861734244
BMT165371972,-44.977773668,-19.862682293
BMT165371979,-44.978642949,-19.861977527
BMT165372012,-44.980486900,-19.857721391
BMT165372044,-44.980821786,-19.852778278
BMT165372078,-44.978109597,-19.850826009
BMT165372079,-44.978491609,-19.850970645
BMT165372083,-44.979991005,-19.851594361
BMT165372085,-44.978529844,-19.850735692
BMT165372087,-44.977536997,-19.847644970
BMT165372088,-44.977536997,-19.847644970
BMT165372103,-44.968350728,-19.840558689
BMT165372127,-44.958184062,-19.824254106
BMT165372135,-44.957239985,-19.819419159
BMT165372138,-44.957508362,-19.815623737
BMT165372230,-44.958116162,-19.828284531
BMT165372238,-44.956626786,-19.827046125
BMT165372242,-44.956359490,-19.826729770
BMT165372243,-44.956130239,-19.826973709
BMT165372245,-44.955242475,-19.825807734
BMT165372254,-44.959949264,-19.829839292
BMT165372258,-44.959108490,-19.831465736
BMT165372259,-44.959891396,-19.832116567
BMT165372368,-45.013472495,-19.807350502
BMT165372370,-45.014723130,-19.805416510
BMT165372375,-45.016594250,-19.802497431
BMT165372375,-45.016011917,-19.803383099
BMT165372377,-45.018579849,-19.799361435
BMT165372381,-45.018732545,-19.798783058
BMT165372384,-45.020479769,-19.798773829
BMT165372390,-45.019276842,-19.799442693
BMT165372399,-45.021291874,-19.802930704
BMT165372400,-45.021540202,-19.803536146
BMT165372400,-45.021291874,-19.802930704
BMT165372402,-45.022036605,-19.802876392
BMT165372408,-45.033865831,-19.799811037
BMT165372425,-45.074729566,-19.778110069
BMT165372427,-45.077191634,-19.776211273
BMT165372442,-45.089023314,-19.765831401
BMT165372447,-45.096679235,-19.766270238
BMT165372448,-45.095311339,-19.761463331
BMT165372449,-45.096179557,-19.760767024
BMT165372454,-45.098287646,-19.758407242
BMT165372457,-45.085405271,-19.765417466
BMT165372481,-45.074843598,-19.736052155
BMT165372488,-45.072328298,-19.766778766
BMT165372490,-45.072013625,-19.767528958
BMT165372500,-45.088825346,-19.787556222
BMT165372526,-45.067743448,-19.782549972
BMT165372534,-45.045283313,-19.794106229
BMT165372541,-45.032995408,-19.792147913
BMT165372547,-45.035783267,-19.792382336
BMT165372617,-45.038020402,-19.805304628
BMT165372621,-45.035996209,-19.805286974
BMT165372629,-45.051987378,-19.799625946
BMT165372630,-45.044131468,-19.806405723
BMT165372632,-45.044944201,-19.810472117
BMT165372637,-45.047619333,-19.815803180
BMT165372638,-45.051516054,-19.818458939
BMT165372641,-45.053168227,-19.819127183
BMT165372647,-45.054209644,-19.820861949
BMT165372652,-45.056433956,-19.819153291
BMT165372660,-45.024844074,-19.805325020
BMT165372674,-45.028900192,-19.795293462
BMT165372688,-45.012401153,-19.782237044
BMT165372704,-45.000725618,-19.797582131
BMT165372719,-45.003656769,-19.799127404
BMT165372756,-45.016650784,-19.795249838
BMT165372757,-45.016650784,-19.795249838
BMT165372764,-45.012918227,-19.801485603
BMT165372769,-45.012478988,-19.800988605
BMT165372771,-45.010664832,-19.799904296
BMT165372775,-45.010072988,-19.801756893
BMT165372778,-45.008182406,-19.799678505
BMT165372785,-45.010569932,-19.808652008
BMT165372789,-45.008660278,-19.808652111
BMT165372792,-45.002549543,-19.818430204
BMT165372794,-45.001451403,-19.815945076
BMT165372794,-45.000401039,-19.813459941
BMT165372796,-45.000401039,-19.813459941
BMT165372797,-45.000401039,-19.813459941
BMT165372818,-44.940088688,-19.848784000
BMT165402939,-44.977470177,-19.847400966
BMT165402943,-44.979857975,-19.846190315
BMT165941193,-44.984879917,-19.863360799
BMT166341685,-45.017058752,-19.771085108
BMT166341694,-45.009508281,-19.778450756
BMT166341700,-44.998988065,-19.780014391
BMT166341702,-44.998806679,-19.780168018
BMT166341703,-44.998825765,-19.781144004
BMT167581658,-44.972215288,-19.859292702
BMT167581984,-44.972760238,-19.856211227
BMT167584659,-44.974192728,-19.857295860
BMT168798677,-44.980849735,-19.858643187
BMT168802840,-44.979312284,-19.856320549
BMT168804623,-44.980487342,-19.854106657
BMT168806019,-44.980477985,-19.852516173
BMT168808364,-44.977736840,-19.852805030
BMT168808365,-44.977746428,-19.852542963
BMT168808366,-44.977746428,-19.852542963
BMT168808366,-44.977555410,-19.852542939
BMT168882533,-44.977564839,-19.853410477
BMT169777077,-44.982052026,-19.869017589
BMT170001336,-44.986006837,-19.865204404
BMT170035023,-45.029921542,-19.794064276
BMT170564356,-44.984163049,-19.868421359
BMT170564357,-44.984163049,-19.868421359
BMT170564358,-44.983093214,-19.868701402
BMT170564360,-44.980762492,-19.869270485
BMT170564360,-44.980342196,-19.869369844
BMT170670018,-45.031927477,-19.798989036
BMT170960323,-44.981919009,-19.862755056
BMT170960324,-44.981575100,-19.863233973
BMT170960325,-44.980476703,-19.862998898
BMT170960331,-44.978891115,-19.863269822
BMT171019153,-45.021863290,-19.792239990
BMT171019167,-45.006606618,-19.789692799
BMT171019169,-45.005241426,-19.791156822
BMT171019181,-45.013384828,-19.786610836
BMT171019183,-45.013432628,-19.787388006
BMT171019185,-45.022178393,-19.792547206
BMT171327602,-44.988060144,-19.869162682
BMT171327605,-44.986015968,-19.870002958
BMT171327606,-44.985767608,-19.870111380
BMT171327696,-44.989263558,-19.870997233
BMT171327697,-44.989024751,-19.871105660
BMT171327699,-44.988967448,-19.870970104
BMT171867025,-44.936801537,-19.853138620
BMT171867031,-44.926139457,-19.839525043
BMT171874107,-45.090569612,-19.782539869
BMT171874108,-45.090569612,-19.782539869
BMT171874118,-45.094026773,-19.784679830
BMT171874121,-45.099634929,-19.776028479
BMT171889083,-44.975664706,-19.850102745
BMT171967028,-44.989368448,-19.873726358
BMT172133461,-44.989312309,-19.856212987
BMT172133462,-44.989675261,-19.856050346
BMT172202149,-44.960571230,-19.824787824
BMT139799438,-44.980342196,-19.869369844
BMT165371413,-44.988298818,-19.870852583
BMT165371896,-44.987191156,-19.866261801
BMT165371898,-44.985767811,-19.867834101
BMT165371951,-44.982406144,-19.862682810
BMT165371972,-44.977955152,-19.862646168
BMT165372028,-44.976896058,-19.854892433
BMT165372030,-44.977450190,-19.853672531
BMT165372034,-44.976198600,-19.856455713
BMT165372080,-44.978491609,-19.850970645
BMT165372082,-44.978759017,-19.851079119
BMT165372084,-44.981633771,-19.851395728
BMT165372103,-44.966975745,-19.839392686
BMT165372117,-44.961611933,-19.825465816
BMT165372229,-44.959309899,-19.828058886
BMT165372263,-44.963827962,-19.822818477
BMT165372269,-45.002549543,-19.818430204
BMT165372356,-45.026134465,-19.813909873
BMT165372373,-45.015439131,-19.804332023
BMT165372376,-45.017797075,-19.800608606
BMT165372383,-45.018512913,-19.798475826
BMT165372395,-45.019706792,-19.801900680
BMT165372406,-45.029044502,-19.801348156
BMT165372409,-45.039784912,-19.797731332
BMT165372416,-45.045655870,-19.794838123
BMT165372423,-45.066769956,-19.783200995
BMT165372426,-45.074729566,-19.778110069
BMT165372426,-45.074223354,-19.777568065
BMT165372435,-45.088586333,-19.769672307
BMT165372442,-45.089271618,-19.766039126
BMT165372445,-45.093756113,-19.762629915
BMT165372446,-45.093650437,-19.761473244
BMT165372451,-45.098287646,-19.758407242
BMT165372452,-45.094746285,-19.758291671
BMT165372455,-45.087553518,-19.766274935
BMT165372466,-45.079472815,-19.756157351
BMT165372467,-45.079377118,-19.755660363
BMT165372468,-45.079128263,-19.754277822
BMT165372473,-45.084407904,-19.756643087
BMT165372479,-45.071266326,-19.739894317
BMT165372480,-45.074175711,-19.736459096
BMT165372482,-45.074557385,-19.736278198
BMT165372491,-45.077191634,-19.776211273
BMT165372494,-45.083239915,-19.786718478
BMT165372498,-45.085340307,-19.786834968
BMT165372525,-45.102211884,-19.775168519
BMT165372565,-45.042174161,-19.806632118
BMT165372616,-45.038020402,-19.805304628
BMT165372619,-45.037304354,-19.805548775
BMT165372620,-45.037304354,-19.805548775
BMT165372622,-45.036530754,-19.804645247
BMT165372638,-45.053168227,-19.819127183
BMT165372640,-45.054715595,-19.820437061
BMT165372646,-45.055231408,-19.820924893
BMT165372648,-45.056052926,-19.821792177
BMT165372654,-45.054810444,-19.818566401
BMT165372658,-45.024461969,-19.804132204
BMT165372659,-45.024461969,-19.804132204
BMT165372661,-45.025130729,-19.806680513
BMT165372663,-45.018694634,-19.801177838
BMT165372668,-45.019925503,-19.794752474
BMT165372671,-45.025128892,-19.794977741
BMT165372671,-45.023486626,-19.794264049
BMT165372704,-45.000400996,-19.796289857
BMT165372717,-45.002702005,-19.799488897
BMT165372717,-45.002138682,-19.798901506
BMT165372762,-45.015439131,-19.804332023
BMT165372765,-45.013405133,-19.801078907
BMT165372773,-45.010235241,-19.800808010
BMT165372793,-45.001451403,-19.815945076
BMT165372795,-45.001451403,-19.815945076
BMT165372860,-44.980486863,-19.858019606
BMT165372892,-44.988739226,-19.856447910
BMT165372978,-44.988060008,-19.870988120
BMT166341682,-45.013718230,-19.777953452
BMT166341683,-45.014271941,-19.778152221
BMT166341686,-45.016839063,-19.769838034
BMT166341697,-45.007226600,-19.776779033
BMT166435316,-44.982282529,-19.857685431
BMT166959249,-44.974202285,-19.857259714
BMT166981861,-44.975730025,-19.860205935
BMT167581659,-44.972692676,-19.860322975
BMT167581972,-44.974297935,-19.856401228
BMT167581980,-44.973638890,-19.856509574
BMT167584658,-44.973925296,-19.857295821
BMT168798679,-44.979608088,-19.858516534
BMT168802836,-44.980668369,-19.857748521
BMT168802841,-44.979818552,-19.855850692
BMT168804617,-44.980468354,-19.853175861
BMT168804618,-44.980468327,-19.853392745
BMT168804622,-44.980487283,-19.854585609
BMT168882534,-44.977641277,-19.853193602
BMT169777075,-44.982080696,-19.868882039
BMT169778470,-44.983083709,-19.868258597
BMT169999575,-44.980782943,-19.858082896
BMT170035020,-45.040184753,-19.793113389
BMT170035021,-45.038561673,-19.792978194
BMT170564359,-44.983083709,-19.868258597
