BMT217613B,-46.924304550,-19.612406882
BMT217515B,-46.924979432,-19.609843300
BMT217522B,-46.924906516,-19.610124106
BMT217522B,-46.924906516,-19.610124106
BMT150604994,-46.924824714,-19.610459205
BMT150604994,-46.924824714,-19.610459205
BMT217536B,-46.924742482,-19.610758176
BMT217536B,-46.924742482,-19.610758176
BMT217543B,-46.924669780,-19.611057046
BMT217543B,-46.924669780,-19.611057046
BMT217550B,-46.924596971,-19.611346883
BMT217550B,-46.924596971,-19.611346883
BMT217557B,-46.924523946,-19.611618657
BMT217557B,-46.924523946,-19.611618657
BMT119957261,-46.924441606,-19.611908596
BMT217606B,-46.924517891,-19.612711727
BMT154005218,-19.612763576,-46.924737755
BMT217613B,-46.924304550,-19.612406882
BMT154005217,-46.924250157,-19.612642324
BMT154005217,-46.924250157,-19.612642324
BMT217606B,-46.924517891,-19.612711727
BMT154005217,-46.924250157,-19.612642324
BMT217627B,-46.924049463,-19.612599303
BMT217627B,-46.924049463,-19.612599303
BMT217634B,-46.923877364,-19.612555976
BMT217634B,-46.923877364,-19.612555976
BMT154005219,-46.923801436,-19.612583887
BMT217690B,-46.924554628,-19.605385485
BMT119959697,-19.605131368,-46.924665988
BMT217697B,-46.924443374,-19.605648634
BMT217690B,-46.924554628,-19.605385485
BMT217711B,-46.924322912,-19.605938980
BMT217697B,-46.924443374,-19.605648634
BMT217753B,-46.925044785,-19.603320698
BMT172429998,-46.924837689,-19.603539706
BMT172429998,-46.924837689,-19.603539706
BMT172429999,-19.603786318,-46.924583262
BMT217809B,-46.925742347,-19.576222916
BMT170220290,-46.925372322,-19.576362364
BMT170220290,-46.925372322,-19.576362364
BMT170220291,-46.925078208,-19.576473901
BMT170220291,-46.925078208,-19.576473901
BMT217830B,-46.924755614,-19.576594775
BMT217830B,-46.924755614,-19.576594775
BMT170220292,-46.924527881,-19.576678504
BMT170220292,-46.924527881,-19.576678504
BMT170220294,-46.924167705,-19.576844944
BMT218740B,-46.923713964,-19.607634677
BMT218733B,-46.923802966,-19.607904720
BMT218747B,-46.923625070,-19.607373666
BMT218740B,-46.923713964,-19.607634677
BMT218754B,-46.923584613,-19.607979317
BMT119959669,-19.608072589,-46.923309289
BMT218761B,-46.923536284,-19.607121688
BMT218747B,-46.923625070,-19.607373666
BMT218768B,-46.923447391,-19.606860677
BMT218761B,-46.923536284,-19.607121688
BMT218859B,-46.924096433,-19.600521531
BMT218866B,-46.923860748,-19.600740843
BMT218866B,-46.923860748,-19.600740843
BMT119958892,-46.923624954,-19.600951123
BMT119958892,-46.923624954,-19.600951123
BMT119958899,-46.923398583,-19.601152268
BMT119958892,-46.923624954,-19.600951123
BMT119958906,-19.600601725,-46.923353911
BMT119958913,-46.923353911,-19.600601725
BMT153064099,-46.923131059,-19.600296978
BMT153064099,-46.923131059,-19.600296978
BMT153064100,-46.922966464,-19.600081940
BMT153064101,-46.922966464,-19.600081940
BMT171265348,-46.922782702,-19.599858073
BMT171265348,-46.922782702,-19.599858073
BMT218922B,-46.922608470,-19.599634104
BMT171265349,-46.922318049,-19.599257812
BMT171265350,-46.922678811,-19.599136532
BMT171265349,-46.922318049,-19.599257812
BMT119959977,-19.599279536,-46.921975167
BMT171309439,-46.921975167,-19.599279536
BMT171309440,-46.921736476,-19.599245950
BMT171309440,-46.921736476,-19.599245950
BMT171309441,-46.921305782,-19.599096980
BMT171309441,-46.921305782,-19.599096980
BMT171309442,-46.920180331,-19.599036713
BMT218992B,-46.923790595,-19.609268852
BMT219027B,-46.923608861,-19.609216594
BMT219027B,-46.923608861,-19.609216594
BMT119957723,-46.923132309,-19.609221684
BMT119957723,-46.923132309,-19.609221684
BMT219062B,-46.922807932,-19.609198048
BMT219062B,-46.922807932,-19.609198048
BMT219069B,-46.922483662,-19.609183444
BMT219069B,-46.922483662,-19.609183444
BMT119957730,-19.609159909,-46.922149753
BMT219083B,-46.923230194,-19.606230678
BMT119959648,-46.923289849,-19.606437803
BMT219090B,-46.923141409,-19.605978699
BMT219083B,-46.923230194,-19.606230678
BMT219097B,-46.923044598,-19.605853269
BMT219090B,-46.923141409,-19.605978699
BMT119959634,-46.922910307,-19.605782438
BMT219097B,-46.923044598,-19.605853269
BMT219111B,-46.922700306,-19.605757580
BMT119959634,-46.922910307,-19.605782438
BMT219118B,-46.922510334,-19.605813807
BMT219111B,-46.922700306,-19.605757580
BMT219125B,-46.922215951,-19.605907280
BMT219118B,-46.922510334,-19.605813807
BMT219132B,-46.921931206,-19.606009683
BMT219125B,-46.922215951,-19.605907280
BMT219139B,-46.921665629,-19.606120914
BMT219132B,-46.921931206,-19.606009683
BMT219146B,-46.921371675,-19.606250514
BMT219139B,-46.921665629,-19.606120914
BMT219153B,-46.923061865,-19.603296712
BMT119959942,-19.603533985,-46.922835920
BMT219251B,-46.922108991,-19.602521001
BMT219300B,-46.921959183,-19.602748427
BMT219300B,-46.921959183,-19.602748427
BMT119958962,-19.602975853,-46.921809374
BMT219335B,-46.921829010,-19.604628705
BMT219545B,-46.922078849,-19.604797669
BMT170456438,-46.921809374,-19.602975853
BMT219384B,-46.921631939,-19.603284873
BMT219384B,-46.921631939,-19.603284873
BMT170456439,-46.921453967,-19.603548732
BMT219391B,-46.923875591,-19.608400765
BMT219398B,-46.923590843,-19.608503171
BMT219398B,-46.923590843,-19.608503171
BMT219405B,-46.923306095,-19.608605576
BMT219405B,-46.923306095,-19.608605576
BMT219412B,-46.923021346,-19.608707981
BMT219412B,-46.923021346,-19.608707981
BMT119957688,-19.608792322,-46.922736382
BMT219545B,-46.922078849,-19.604797669
BMT170456447,-19.605037972,-46.922415325
BMT219552B,-46.921579171,-19.604459742
BMT219335B,-46.921829010,-19.604628705
BMT216269B,-46.926303604,-19.609774942
BMT149813856,-46.925949879,-19.609688394
BMT216409B,-46.925661767,-19.615111335
BMT168945404,-19.615189258,-46.925977271
BMT216416B,-46.925355795,-19.615033310
BMT216409B,-46.925661767,-19.615111335
BMT216423B,-46.925095114,-19.614756071
BMT168945401,-46.925040185,-19.614946353
BMT168945401,-46.925040185,-19.614946353
BMT216416B,-46.925355795,-19.615033310
BMT168945401,-46.925040185,-19.614946353
BMT216444B,-46.924967483,-19.615245223
BMT216444B,-46.924967483,-19.615245223
BMT168945400,-46.924885034,-19.615526131
BMT216521B,-46.925506619,-19.615691113
BMT168945402,-19.615769138,-46.925812592
BMT216535B,-46.925191114,-19.615613189
BMT216521B,-46.925506619,-19.615691113
BMT168945400,-46.924885034,-19.615526131
BMT216535B,-46.925191114,-19.615613189
BMT168945400,-46.924885034,-19.615526131
BMT168945399,-19.615761573,-46.924830641
BMT168945398,-46.924830641,-19.615761573
BMT216563B,-46.924775604,-19.615942823
BMT216563B,-46.924775604,-19.615942823
BMT216570B,-46.924730205,-19.616133004
BMT119942512,-46.910966854,-19.642078282
BMT4179368B,-46.910669871,-19.640347075
BMT119942442,-46.904560693,-19.650230915
BMT3723374B,-46.904360595,-19.650242068
BMT119942442,-46.904560693,-19.650230915
BMT3723423B,-46.904568780,-19.649300414
BMT119942449,-46.899569458,-19.650654083
BMT3123467B,-46.899475008,-19.651540332
BMT119942449,-46.899569458,-19.650654083
BMT3719636B,-46.899679395,-19.650273528
BMT2240585B,-46.898959937,-19.655574569
BMT3123271B,-46.898362914,-19.655888003
BMT169951840,-46.910260662,-19.637993773
BMT119942540,-46.909320786,-19.637524995
BMT119942540,-46.909320786,-19.637524995
BMT2240606B,-46.908256563,-19.637021399
BMT153871553,-46.909320786,-19.637524995
BMT119944339,-46.909448692,-19.637053914
BMT2240606B,-46.908256563,-19.637021399
BMT4179599B,-46.907441583,-19.636632584
BMT119944339,-46.909448692,-19.637053914
BMT153871554,-46.909906955,-19.635495348
BMT119944437,-46.909448692,-19.637053914
BMT2240627B,-46.911757221,-19.637164891
BMT153871554,-46.909906955,-19.635495348
BMT153871555,-19.635750595,-46.910539210
BMT153871554,-46.909906955,-19.635495348
BMT153871556,-46.909753498,-19.634611729
BMT153871554,-46.909906955,-19.635495348
BMT4210882B,-46.909849866,-19.635504987
BMT2240627B,-46.911757221,-19.637164891
BMT4179487B,-46.912749269,-19.637208543
BMT119944472,-46.915601808,-19.637367883
BMT2240641B,-46.916593963,-19.637420546
BMT119944444,-46.915601808,-19.637367883
BMT4179515B,-46.915730016,-19.636923894
BMT2240641B,-46.916593963,-19.637420546
BMT4179529B,-46.917023054,-19.638228953
BMT119944451,-46.916855376,-19.633741282
BMT4179571B,-46.917873103,-19.633540740
BMT119944451,-46.916855376,-19.633741282
BMT4179592B,-46.916844228,-19.632801957
BMT153871556,-46.909753498,-19.634611729
BMT153871559,-19.634214928,-46.909691603
BMT153871556,-46.909753498,-19.634611729
BMT2240669B,-46.910116724,-19.633885221
BMT153871557,-46.908178307,-19.636046649
BMT153871558,-19.636158673,-46.907836410
BMT2240669B,-46.910116724,-19.633885221
BMT119944388,-19.632839937,-46.909875553
BMT161226734,-46.902371157,-19.637580564
BMT4179620B,-46.902749749,-19.638154682
BMT161226733,-46.901836214,-19.636682903
BMT161226734,-46.902371157,-19.637580564
BMT161222905,-46.901836214,-19.636682903
BMT4179634B,-46.900820778,-19.637082063
BMT161222905,-46.901836214,-19.636682903
BMT4200613B,-46.901337205,-19.633978224
BMT169951842,-46.900867134,-19.631300336
BMT169951843,-19.631226670,-46.900999738
BMT169951842,-46.900867134,-19.631300336
BMT153860417,-46.900867738,-19.630541542
BMT220147B,-46.920749179,-19.606808174
BMT220133B,-46.920904463,-19.607041379
BMT119959627,-46.920556202,-19.606611503
BMT220140B,-46.920831311,-19.606500171
BMT119959627,-46.920556202,-19.606611503
BMT220147B,-46.920749179,-19.606808174
BMT220161B,-46.920316428,-19.606487596
BMT119959627,-46.920556202,-19.606611503
BMT220168B,-46.920096145,-19.606399613
BMT220161B,-46.920316428,-19.606487596
BMT220217B,-46.920996464,-19.601945714
BMT119959893,-46.921202920,-19.601672519
BMT220231B,-46.920752314,-19.602255444
BMT220217B,-46.920996464,-19.601945714
BMT119959879,-46.920724258,-19.602300909
BMT220224B,-19.602416496,-46.920897203
BMT119959879,-46.920724258,-19.602300909
BMT220231B,-46.920752314,-19.602255444
BMT119959879,-46.920724258,-19.602300909
BMT119959900,-46.920599394,-19.602220942
BMT119959900,-46.920599394,-19.602220942
BMT220259B,-46.920301479,-19.602016356
BMT220252B,-46.920536433,-19.602537773
BMT119959879,-46.920724258,-19.602300909
BMT220259B,-46.920301479,-19.602016356
BMT220266B,-46.920003564,-19.601811769
BMT220266B,-46.920003564,-19.601811769
BMT220273B,-46.919801706,-19.601669391
BMT220273B,-46.919801706,-19.601669391
BMT220294B,-46.919503792,-19.601464803
BMT220294B,-46.919503792,-19.601464803
BMT220868B,-46.919225048,-19.601269044
BMT169825710,-46.920250557,-19.605756615
BMT220343B,-46.920110597,-19.606011034
BMT169825710,-46.920250557,-19.605756615
BMT119959529,-19.605775390,-46.920184056
BMT169825709,-46.919998585,-19.606210957
BMT119959536,-46.919895675,-19.606374650
BMT119959620,-46.919895675,-19.606374650
BMT220168B,-46.920096145,-19.606399613
BMT119959536,-46.919895675,-19.606374650
BMT220329B,-46.919756142,-19.606665198
BMT220329B,-46.919756142,-19.606665198
BMT2984342B,-46.919700350,-19.606783223
BMT220336B,-46.919626139,-19.606955644
BMT220707B,-46.919495922,-19.607228025
BMT220343B,-46.920110597,-19.606011034
BMT169825709,-46.919998585,-19.606210957
BMT220350B,-46.921444973,-19.603593993
BMT220364B,-46.921332642,-19.603766821
BMT119959865,-46.921377185,-19.603504385
BMT220378B,-46.921060097,-19.603290972
BMT220364B,-46.921332642,-19.603766821
BMT220371B,-46.921211102,-19.603966846
BMT220371B,-46.921211102,-19.603966846
BMT170456440,-46.921173623,-19.604021444
BMT220378B,-46.921060097,-19.603290972
BMT220385B,-46.920800623,-19.603113076
BMT220385B,-46.920800623,-19.603113076
BMT220392B,-46.920521767,-19.602908288
BMT220392B,-46.920521767,-19.602908288
BMT119959872,-46.920348607,-19.602774637
BMT119959872,-46.920348607,-19.602774637
BMT220252B,-46.920536433,-19.602537773
BMT119959872,-46.920348607,-19.602774637
BMT220406B,-19.602829235,-46.920311127
BMT119959872,-46.920348607,-19.602774637
BMT119959886,-19.602712733,-46.920223958
BMT220455B,-46.920799364,-19.604612589
BMT220462B,-46.920511082,-19.604416934
BMT220462B,-46.920511082,-19.604416934
BMT220469B,-46.920223014,-19.604239343
BMT220469B,-46.920223014,-19.604239343
BMT119959851,-46.919944264,-19.604043585
BMT119959851,-46.919944264,-19.604043585
BMT220497B,-46.919665514,-19.603847827
BMT220497B,-46.919665514,-19.603847827
BMT220518B,-46.919367703,-19.603652272
BMT220518B,-46.919367703,-19.603652272
BMT220532B,-46.919098593,-19.603465443
BMT220532B,-46.919098593,-19.603465443
BMT221008B,-46.918819845,-19.603269683
BMT119959823,-46.920491711,-19.605193989
BMT220553B,-46.920194111,-19.605016500
BMT220553B,-46.920194111,-19.605016500
BMT220560B,-46.919915574,-19.604838806
BMT220560B,-46.919915574,-19.604838806
BMT119959830,-46.919655991,-19.604651877
BMT119959830,-46.919655991,-19.604651877
BMT220574B,-46.919406155,-19.604482910
BMT2240711B,-46.898998976,-19.637823960
BMT315130B,-19.638809663,-46.898896159
BMT2240711B,-46.898998976,-19.637823960
BMT4179648B,-46.898050785,-19.638267561
BMT2240718B,-46.894816177,-19.639674712
BMT4179683B,-46.893661201,-19.639560411
BMT119942652,-46.891027237,-19.639344227
BMT4179837B,-46.889900969,-19.639238633
