
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus            Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

bbt1577483       0.1198      0.943          0          0         0         0
bbt1577504            0          0          0          0         0         0
bbt1577511            0          0          0          0         0         0
bbt1577553        0.121     0.9524          0          0         0         0
bbt1577609       0.1211     0.9535          0          0         0         0
bbt1577637       0.1211     0.9534          0          0         0         0
bbt1577651       0.1207     0.9503          0          0         0         0
bbt1577679       0.1205     0.9488          0          0         0         0
bbt146792188     0.1237     0.9739          0          0         0         0
bbt1438589       0.1237      0.974          0          0         0         0
bbt1465875       0.1224     0.9633          0          0         0         0
bbt1466785       0.1188     0.9352          0          0         0         0
bbt1543288       0.1288     0.9297  0.0001373     0.1066 0.0001523    0.1182
bbt2377191       0.1288     0.9297  0.0001373     0.1066 0.0001523    0.1182
bbt1543302       0.1294     0.9339  0.0003366     0.2601 0.0001353    0.1046
bbt1543309       0.1292     0.9325  0.0003653     0.2827 0.0001354    0.1048
bbt1543316        0.129     0.9308  0.0004066     0.3152 0.0001449    0.1123
bbt1543323       0.1288     0.9294  0.0004557     0.3539 0.0001608    0.1249
bbt1543330       0.1287     0.9289  0.0004844     0.3763 0.0001728    0.1342
bbt3650288       0.1287     0.9288          0          0         0         0
bbt1543337       0.1287     0.9285   0.000511     0.3972 0.0001837    0.1428
bbt1543344            0          0          0          0         0         0
bbt1543351            0          0          0          0         0         0
bbt1543365       0.1289     0.9299  0.0005381     0.4176 0.0003274    0.2541
bbt1543372       0.1281     0.9243  0.0006052     0.4725 0.0003941    0.3077
bbt1543393       0.1285     0.9276  0.0005653     0.4398 0.0003552    0.2763
bbt1543379       0.1279     0.9232  0.0006308     0.4932 0.0003811     0.298
bbt1543407       0.1272     0.9182  0.0006703     0.5269  0.000477    0.3749
bbt1543386       0.1279     0.9228  0.0006317     0.4941 0.0003791    0.2965
bbt1543400       0.1285     0.9273  0.0005833      0.454  0.000355    0.2763
bbt1543421       0.1283      0.926  0.0005963     0.4647  0.000365    0.2845
bbt3616821       0.1283     0.9256          0          0         0         0
bbt1543414       0.1263     0.9116  0.0007847     0.6212  0.000542    0.4291
bbt1543442       0.1259     0.9088  0.0008191     0.6505 0.0005994     0.476
bbt1543428       0.1281     0.9247  0.0006168     0.4814  0.000372    0.2904
bbt1543435       0.1281     0.9241  0.0006093     0.4758 0.0003587    0.2801
bbt1543449       0.1256     0.9064  0.0008457     0.6734 0.0006513    0.5186
bbt2576740        0.125      0.902  0.0009875       0.79 0.0007431    0.5945
bbt1569559       0.1192     0.9387          0          0         0         0
bbt1569573       0.1194     0.9401          0          0         0         0
bbt1569657       0.1194     0.9402          0          0         0         0
bbt1569699       0.1194     0.9402          0          0         0         0
bbt1569769         0.12     0.9447          0          0         0         0
bbt1569797       0.1192     0.9382          0          0         0         0
bbt1569839        0.119     0.9371          0          0         0         0
bbt1569867       0.1322     0.9539   0.000588     0.4449 1.532E-007 0.0001159
bbt1569881       0.1192     0.9381          0          0         0         0
bbt1570189       0.1192     0.9388          0          0         0         0
bbt1570231       0.1194     0.9399          0          0         0         0
bbt1570259       0.1191     0.9373          0          0         0         0
bbt1570287       0.1195     0.9411          0          0         0         0
bbt1570301       0.1192     0.9385          0          0         0         0
bbt1570315       0.1195      0.941          0          0         0         0
bbt1570357       0.1199     0.9436          0          0         0         0
bbt1592036       0.1238     0.9744          0          0         0         0
bbt1592050       0.1238     0.9744          0          0         0         0
bbt1592064       0.1237     0.9735          0          0         0         0
bbt1592078       0.1236     0.9728          0          0         0         0
bbt1592092       0.1238     0.9747          0          0         0         0
bbt1592106       0.1238     0.9747          0          0         0         0
bbt1592120       0.1235     0.9727          0          0         0         0
bbt1592134       0.1238     0.9744          0          0         0         0
bbt1957695       0.1235      0.972          0          0         0         0
bbt1957709       0.1238     0.9744          0          0         0         0
bbt1592148       0.1238      0.975          0          0         0         0
bbt1592162       0.1238     0.9749          0          0         0         0
bbt1592176       0.1239     0.9752          0          0         0         0
bbt1592190       0.1238     0.9743          0          0         0         0
bbt146328893      0.125     0.9844          0          0         0         0
bbt1428733       0.1191     0.9376          0          0         0         0
bbt2213293        0.119      0.937          0          0         0         0
bbt2213286        0.119     0.9371          0          0         0         0
bbt1428887       0.1197     0.9424          0          0         0         0
bbt1429433       0.1232     0.9699          0          0         0         0
bbt1430532       0.1315     0.9494  0.0006244     0.4747 1.059E-006 0.0008051
bbt1443839       0.1216      0.957          0          0         0         0
bbt1460709       0.1186     0.9341          0          0         0         0
bbt1461017       0.1227     0.9663          0          0         0         0
bbt1462452       0.1224      0.964          0          0         0         0
bbt1462543       0.1198     0.9428          0          0         0         0
bbt1579072        0.125     0.9843          0          0         0         0
bbt1579114       0.1253     0.9861          0          0         0         0
bbt1579128       0.1251     0.9849          0          0         0         0
bbt1579324       0.1234     0.9714          0          0         0         0
bbt1579366       0.1232     0.9696          0          0         0         0
bbt1579436       0.1234     0.9719          0          0         0         0
bbt1579464       0.1229     0.9678          0          0         0         0
bbt1579744       0.1243     0.9787          0          0         0         0
bbt2557994       0.1243     0.9787          0          0         0         0
bbt2558008       0.1243     0.9787          0          0         0         0
bbt1579800       0.1243     0.9787          0          0         0         0
bbt1579828       0.1243     0.9788          0          0         0         0
bbt1579856       0.1246     0.9813          0          0         0         0
bbt1579912       0.1247     0.9818          0          0         0         0
bbt1579926       0.1243     0.9787          0          0         0         0
bbt1579968       0.1243     0.9787          0          0         0         0
bbt2557644       0.1243     0.9787          0          0         0         0
bbt1580038       0.1232       0.97          0          0         0         0
bbt2557861       0.1232       0.97          0          0         0         0
bbt2557875       0.1231     0.9695          0          0         0         0
bbt2557882       0.1232       0.97          0          0         0         0
bbt1580094       0.1224     0.9636          0          0         0         0
bbt1580143            0          0          0          0         0         0
bbt1580150            0          0          0          0         0         0
bbt1580248       0.1227     0.9663          0          0         0         0
bbt1580290       0.1227      0.966          0          0         0         0
bbt1580332        0.123     0.9684          0          0         0         0
bbt1580808       0.1231     0.9692          0          0         0         0
bbt1580906       0.1229     0.9676          0          0         0         0
bbt1581186       0.1229     0.9677          0          0         0         0
bbt1581263            0          0          0          0         0         0
bbt1581270            0          0          0          0         0         0
bbt1581312       0.1239     0.9758          0          0         0         0
bbt1581326       0.1239     0.9758          0          0         0         0
bbt1581340       0.1238     0.9747          0          0         0         0
bbt1581354        0.125      0.984          0          0         0         0
bbt1581382       0.1245     0.9805          0          0         0         0
bbt1581410       0.1245     0.9801          0          0         0         0
bbt1581424       0.1245     0.9799          0          0         0         0
bbt1581438       0.1239     0.9755          0          0         0         0
bbt1581452       0.1255     0.9883          0          0         0         0
bbt1581704       0.1252     0.9853          0          0         0         0
bbt1581732       0.1257     0.9895          0          0         0         0
bbt1581767       0.1245     0.9802          0          0         0         0
bbt1581781       0.1248     0.9825          0          0         0         0
bbt1582138       0.1213     0.9547          0          0         0         0
bbt2963896       0.1211     0.9535          0          0         0         0
bbt2963889       0.1213     0.9547          0          0         0         0
bbt1582278       0.1215     0.9565          0          0         0         0
bbt1592204       0.1236     0.9727          0          0         0         0
bbt1592218       0.1238     0.9744          0          0         0         0
bbt1592652       0.1227     0.9659          0          0         0         0
bbt1594269        0.124     0.9764          0          0         0         0
bbt2313001        0.124     0.9764          0          0         0         0
bbt2320057        0.124     0.9764          0          0         0         0
bbt1594283       0.1227     0.9662          0          0         0         0
bbt1594297       0.1231     0.9691          0          0         0         0
bbt1594311       0.1226     0.9651          0          0         0         0
bbt1594325       0.1243     0.9787          0          0         0         0
bbt2306204       0.1243     0.9787          0          0         0         0
bbt2313022       0.1243     0.9787          0          0         0         0
bbt1594339       0.1243     0.9788          0          0         0         0
bbt1594353       0.1241     0.9774          0          0         0         0
bbt1972458       0.1239     0.9757          0          0         0         0
bbt1594367       0.1241     0.9771          0          0         0         0
bbt1594381       0.1233     0.9704          0          0         0         0
bbt2313036       0.1233     0.9704          0          0         0         0
bbt2313029       0.1233     0.9704          0          0         0         0
bbt1594395       0.1233     0.9704          0          0         0         0
bbt1594409       0.1233     0.9704          0          0         0         0
bbt2323368       0.1233     0.9704          0          0         0         0
bbt2323361       0.1233     0.9704          0          0         0         0
bbt1594423       0.1226      0.965          0          0         0         0
bbt2555544       0.1226      0.965          0          0         0         0
bbt3102195       0.1225     0.9643          0          0         0         0
bbt1594437       0.1234     0.9712          0          0         0         0
bbt2323305       0.1232     0.9703          0          0         0         0
bbt2305476       0.1231     0.9692          0          0         0         0
bbt1594451       0.1239     0.9757          0          0         0         0
bbt3095594       0.1239     0.9755          0          0         0         0
bbt1594465       0.1243     0.9784          0          0         0         0
bbt1594479       0.1243     0.9784          0          0         0         0
bbt1594493       0.1243     0.9784          0          0         0         0
bbt2305266       0.1243     0.9784          0          0         0         0
bbt1594507       0.1239     0.9757          0          0         0         0
bbt1594521       0.1242     0.9775          0          0         0         0
bbt1594535       0.1241     0.9773          0          0         0         0
bbt1594549       0.1235     0.9724          0          0         0         0
bbt1594563        0.122     0.9604          0          0         0         0
bbt2294395       0.1217      0.958          0          0         0         0
bbt2294381        0.122     0.9603          0          0         0         0
bbt1594577       0.1226     0.9651          0          0         0         0
bbt1972500       0.1224     0.9638          0          0         0         0
bbt1594591       0.1228     0.9668          0          0         0         0
bbt1594612       0.1236     0.9734          0          0         0         0
bbt1594626       0.1236     0.9734          0          0         0         0
bbt1594619       0.1236     0.9734          0          0         0         0
bbt1594605       0.1236      0.973          0          0         0         0
bbt1594633       0.1236     0.9734          0          0         0         0
bbt1594640       0.1236     0.9734          0          0         0         0
bbt1594654       0.1243     0.9784          0          0         0         0
bbt1594668       0.1243     0.9784          0          0         0         0
bbt2305280       0.1243     0.9784          0          0         0         0
bbt1594682       0.1241     0.9774          0          0         0         0
bbt1957912       0.1241     0.9774          0          0         0         0
bbt1594696       0.1233     0.9711          0          0         0         0
bbt1594710       0.1239     0.9753          0          0         0         0
bbt1594724       0.1242     0.9774          0          0         0         0
bbt1577707       0.1207     0.9499          0          0         0         0
bbt1577749       0.1211     0.9538          0          0         0         0
bbt1577763        0.121     0.9523          0          0         0         0
bbt1577777       0.1211     0.9531          0          0         0         0
bbt1577791       0.1211     0.9532          0          0         0         0
bbt1577833       0.1213     0.9553          0          0         0         0
bbt1577847       0.1213     0.9546          0          0         0         0
bbt1577875       0.1209     0.9518          0          0         0         0
